Date,Sleep Score,Sleep Length,Weight (kg),Body Fat %,Blood Pressure Systolic,Blood Pressure Diastolic,Active Calories,Resting Calories,Resting Heart Rate,Average Stress,Training Status,VO2 Max Running,VO2 Max Cycling,Intensity Minutes,All Activity Count,Running Activity Count,Running Distance (km),Cycling Activity Count,Cycling Distance (km),Strength Activity Count,Strength Duration,Cardio Activity Count,Cardio Duration
2025-04-02,88.0,7.38,,,,,612.0,1982.0,46.0,24.0,PRODUCTIVE_1,47.0,49.0,82.0,2.0,1.0,4.17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-03,84.0,6.97,,,,,187.0,1982.0,45.0,24.0,PRODUCTIVE_1,47.0,49.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-04,80.0,6.93,,,,,650.0,1982.0,49.0,30.0,PRODUCTIVE_1,47.0,49.0,79.0,2.0,1.0,4.96,0.0,0.0,1.0,20.84,0.0,0.0
2025-04-05,84.0,7.1,0.08,15.9,,,663.0,1978.0,46.0,28.0,PRODUCTIVE_1,47.0,49.0,61.0,2.0,0.0,0.0,2.0,15.57,0.0,0.0,0.0,0.0
2025-04-06,88.0,7.18,,,,,896.0,1978.0,45.0,23.0,PRODUCTIVE_1,47.0,49.0,131.0,2.0,0.0,0.0,1.0,18.92,0.0,0.0,0.0,0.0
2025-04-07,82.0,6.93,,,,,219.0,1978.0,45.0,21.0,PRODUCTIVE_1,47.0,49.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-08,80.0,6.68,,,,,308.0,1978.0,47.0,24.0,MAINTAINING_1,47.0,49.0,23.0,1.0,0.0,0.0,0.0,0.0,1.0,25.75,0.0,0.0
2025-04-09,84.0,6.98,,,,,239.0,1978.0,44.0,26.0,MAINTAINING_1,47.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-10,79.0,6.78,,,,,531.0,1978.0,47.0,24.0,MAINTAINING_2,46.0,49.0,65.0,1.0,1.0,4.67,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-11,78.0,6.53,,,,,504.0,1978.0,47.0,35.0,MAINTAINING_2,46.0,49.0,29.0,1.0,0.0,0.0,0.0,0.0,1.0,27.37,0.0,0.0
2025-04-12,83.0,6.88,0.08,16.2,,,622.0,1986.0,45.0,27.0,MAINTAINING_2,46.0,49.0,65.0,1.0,0.0,0.0,1.0,16.86,0.0,0.0,0.0,0.0
2025-04-13,83.0,8.02,,,,,593.0,1986.0,45.0,23.0,MAINTAINING_2,46.0,49.0,83.0,2.0,0.0,0.0,1.0,11.62,0.0,0.0,0.0,0.0
2025-04-14,88.0,7.53,,,,,246.0,1986.0,47.0,22.0,MAINTAINING_2,46.0,49.0,23.0,1.0,0.0,0.0,0.0,0.0,1.0,31.39,0.0,0.0
2025-04-15,70.0,6.23,,,,,635.0,1986.0,48.0,27.0,MAINTAINING_2,46.0,50.0,85.0,1.0,0.0,0.0,1.0,16.95,0.0,0.0,0.0,0.0
2025-04-16,79.0,7.12,,,,,374.0,1986.0,47.0,27.0,MAINTAINING_2,46.0,50.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-17,77.0,6.38,,,,,337.0,1986.0,49.0,27.0,MAINTAINING_2,46.0,50.0,32.0,1.0,0.0,0.0,0.0,0.0,1.0,30.33,0.0,0.0
2025-04-18,90.0,7.65,,,,,175.0,1986.0,46.0,26.0,RECOVERY_2,46.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-19,80.0,6.72,0.08,15.9,,,854.0,1983.0,45.0,29.0,MAINTAINING_2,46.0,49.0,66.0,1.0,0.0,0.0,1.0,15.97,0.0,0.0,0.0,0.0
2025-04-20,89.0,7.41,,,,,282.0,1983.0,49.0,25.0,MAINTAINING_2,46.0,49.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-21,75.0,5.67,0.08,15.8,,,1136.0,1997.0,44.0,31.0,MAINTAINING_2,46.0,49.0,83.0,1.0,0.0,0.0,1.0,20.49,0.0,0.0,0.0,0.0
2025-04-22,83.0,7.28,,,,,353.0,1997.0,47.0,22.0,MAINTAINING_2,46.0,49.0,44.0,2.0,0.0,0.0,0.0,0.0,1.0,24.49,0.0,0.0
2025-04-23,84.0,6.93,,,,,472.0,1997.0,47.0,25.0,MAINTAINING_2,47.0,49.0,55.0,1.0,1.0,3.69,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-24,88.0,7.2,,,,,551.0,1997.0,47.0,25.0,MAINTAINING_2,47.0,48.0,74.0,1.0,0.0,0.0,1.0,16.3,0.0,0.0,0.0,0.0
2025-04-25,83.0,7.38,,,,,261.0,1997.0,46.0,24.0,MAINTAINING_2,47.0,48.0,14.0,1.0,0.0,0.0,0.0,0.0,1.0,39.17,0.0,0.0
2025-04-26,85.0,7.83,0.08,15.3,,,799.0,1982.0,48.0,33.0,PRODUCTIVE_2,47.0,48.0,98.0,1.0,0.0,0.0,1.0,22.32,0.0,0.0,0.0,0.0
2025-04-27,77.0,7.12,,,,,654.0,1982.0,48.0,26.0,PRODUCTIVE_2,47.0,48.0,94.0,1.0,0.0,0.0,1.0,17.92,0.0,0.0,0.0,0.0
2025-04-28,91.0,8.28,,,,,153.0,1982.0,45.0,21.0,PRODUCTIVE_2,47.0,48.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-29,89.0,7.47,,,,,390.0,1982.0,44.0,21.0,MAINTAINING_2,47.0,48.0,40.0,1.0,1.0,3.25,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-30,93.0,7.62,,,,,400.0,1982.0,45.0,26.0,MAINTAINING_2,47.0,48.0,33.0,2.0,0.0,0.0,0.0,0.0,1.0,40.08,0.0,0.0
2025-05-01,84.0,7.02,,,,,501.0,1982.0,47.0,27.0,MAINTAINING_2,47.0,48.0,54.0,1.0,1.0,3.36,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-02,83.0,7.68,,,,,271.0,1982.0,48.0,26.0,MAINTAINING_2,47.0,48.0,16.0,1.0,0.0,0.0,0.0,0.0,1.0,33.02,0.0,0.0
2025-05-03,78.0,7.02,,,,,559.0,1982.0,48.0,27.0,MAINTAINING_2,47.0,48.0,60.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,82.84
